User,FitnessLevel,RecoveryRate,WorkoutGoal,Age,Gender,Set,Rep,RepSpeed,ForceOutput,HeartRate,GripStrength,FatigueLevel,VelocityLoss,work_capacity,set_id,cumulative_work,cumulative_reps,cumulative_sets,set_avg_speed,set_speed_std,set_min_speed,set_avg_force,set_force_std,set_min_force,set_avg_hr,set_max_hr,set_avg_vel_loss,set_avg_recovery,rolling_velocity_3,velocity_decay_3,rolling_force_3,force_decay_3,rolling_recovery_3,fatigue_accumulation_3,rolling_velocity_5,velocity_decay_5,rolling_force_5,force_decay_5,rolling_recovery_5,fatigue_accumulation_5,rolling_velocity_10,velocity_decay_10,rolling_force_10,force_decay_10,rolling_recovery_10,fatigue_accumulation_10,set_fatigue_progression,inter_set_recovery
40,Intermediate,0.8143860042666141,Endurance,30,Female,1,1,0.9906292950400896,139.30126307123763,80.0,40.8,Low,0.1558144880864812,137.9959120344542,192,137.9959120344542,1,1,0.8437079266683235,0.10830258803222968,0.6141839687603007,147.27291328135988,21.58396840695024,107.6451164033802,86.38461538461539,97.0,14.963820300978515,0.8143860042666142,0.9906292950400896,,139.30126307123763,,0.8143860042666141,1.0,0.9906292950400896,,139.30126307123763,,0.8143860042666141,1.0,0.9906292950400896,,139.30126307123763,,0.8143860042666141,1.0,,
66,Advanced,0.9446590841452808,Endurance,31,Male,3,6,0.4535606067944153,172.8866970454606,104.0,20.680000000000003,High,34.85452207501378,78.41459521862136,318,78.41459521862136,6,3,0.4733286911577477,0.10809994501816649,0.3546296096975123,188.34731377532904,25.672109620099878,139.20414675206146,103.75,110.0,32.015207363331925,0.9446590841452808,0.4535606067944153,,172.8866970454606,,0.9446590841452808,1.0,0.4535606067944153,,172.8866970454606,,0.9446590841452808,1.0,0.4535606067944153,,172.8866970454606,,0.9446590841452808,1.0,,
95,Advanced,1.0130862156730915,Hypertrophy,18,Male,2,5,0.6995040382860671,150.44473248669712,94.0,30.800000000000004,Moderate,23.93396755370284,105.2366979133117,455,105.2366979133117,5,2,0.7059147789178561,0.14758590908683145,0.4522140195626797,160.5871216342685,32.234618909295826,129.82364275605562,91.1,101.0,23.23684562414646,1.0130862156730915,0.6995040382860671,,150.44473248669712,,1.0130862156730915,1.0,0.6995040382860671,,150.44473248669712,,1.0130862156730915,1.0,0.6995040382860671,,150.44473248669712,,1.0130862156730915,1.0,,
14,Beginner,1.1270618514977553,Endurance,39,Female,1,1,1.0035567796357314,116.98840139653328,83.0,40.8,Low,-3.1015508591885697,117.40450336023724,66,117.40450336023724,1,1,0.7835999311168962,0.14684100126557048,0.6313587425935389,152.9395408699497,25.694837528464703,116.98840139653328,88.7,93.0,19.495966954026834,1.1270618514977553,1.0035567796357314,,116.98840139653328,,1.1270618514977553,1.0,1.0035567796357314,,116.98840139653328,,1.1270618514977553,1.0,1.0035567796357314,,116.98840139653328,,1.1270618514977553,1.0,,
36,Intermediate,1.0320179528919715,Endurance,36,Male,4,4,0.2483268543768012,207.24981570339003,109.0,15.0,High,45.07265591062666,51.46569480379462,176,241.40087799859606,12,10,0.38977355710913186,0.05988119793936203,0.2483268543768012,202.52118479164844,18.917397376190788,167.68177253532593,106.77777777777777,109.0,13.786101217281992,1.0320179528919715,0.3882179608240281,-0.1488505703465762,209.2219584839078,6.157983779794752,1.0320179528919715,3.0,0.3882179608240281,-0.1488505703465762,209.2219584839078,6.157983779794752,1.0320179528919715,3.0,0.3882179608240281,-0.1488505703465762,209.2219584839078,6.157983779794752,1.0320179528919715,3.0,-0.5489431500816417,0.0
51,Intermediate,0.7705977519229962,Hypertrophy,18,Female,2,3,0.7000988869486979,153.02651909830936,85.0,30.4,Moderate,15.970638842047322,107.13369569436006,246,107.13369569436006,3,2,0.6735804983262517,0.10499175888531101,0.4811618555758022,167.36034491092593,23.846406023415142,126.24705917648474,87.42857142857143,99.0,19.153508142974765,0.7705977519229962,0.7000988869486979,,153.02651909830936,,0.7705977519229962,1.0,0.7000988869486979,,153.02651909830936,,0.7705977519229962,1.0,0.7000988869486979,,153.02651909830936,,0.7705977519229962,1.0,,
118,Intermediate,1.3,Strength,34,Female,1,4,0.7846111332337614,157.27149545558615,84.0,37.2,Moderate,15.006722585167772,123.3969662747758,562,234.8185829728827,5,3,0.708888784677454,0.09714961542783304,0.5953726427710349,153.7254178208703,9.510299901982192,140.07776766831026,86.28571428571429,91.0,23.2093726684306,1.3,0.7707312203471257,0.027759825773271404,152.24440480468098,10.054181301810361,1.3,2.0,0.7707312203471257,0.027759825773271404,152.24440480468098,10.054181301810361,1.3,2.0,0.7707312203471257,0.027759825773271404,152.24440480468098,10.054181301810361,1.3,2.0,-0.09271856069179751,0.0
37,Intermediate,0.824160932066275,Hypertrophy,39,Female,2,3,0.7575560624199749,162.06203234623732,85.0,30.4,Low,13.93279169573353,122.77107509199413,179,122.77107509199413,3,2,0.7358264208243449,0.11633262460540149,0.5928208963973565,161.96094668557896,41.08200916845312,106.96323109837049,88.0,97.0,16.40153253534063,0.824160932066275,0.7575560624199749,,162.06203234623732,,0.824160932066275,1.0,0.7575560624199749,,162.06203234623732,,0.824160932066275,1.0,0.7575560624199749,,162.06203234623732,,0.824160932066275,1.0,,
73,Intermediate,1.0404596060744218,Hypertrophy,29,Female,2,5,0.5350748528292611,194.6889773197485,92.0,28.0,Moderate,26.35248449586827,104.17317588684378,351,104.17317588684378,5,2,0.5366440251375487,0.07077665746567903,0.4683090791699348,188.29209795195942,13.804261735153997,151.20089597159858,89.6,92.0,26.136504168457634,1.0404596060744218,0.5350748528292611,,194.6889773197485,,1.0404596060744218,1.0,0.5350748528292611,,194.6889773197485,,1.0404596060744218,1.0,0.5350748528292611,,194.6889773197485,,1.0404596060744218,1.0,,
20,Beginner,0.9588657464418204,Hypertrophy,22,Male,2,4,0.505119615945178,185.83042205262987,91.0,32.120000000000005,Moderate,19.764072751240832,93.86659141815473,94,173.21735854308704,4,6,0.48136699956323487,0.09772807760583915,0.3805233242356848,186.29699578464894,2.8025374969174277,182.46489616874217,91.55555555555556,96.0,23.53706659235928,0.9588657464418203,0.44701258993697623,0.11621405201640336,194.93325150292907,-18.20565890059838,0.9588657464418204,2.0,0.44701258993697623,0.11621405201640336,194.93325150292907,-18.20565890059838,0.9588657464418204,2.0,0.44701258993697623,0.11621405201640336,194.93325150292907,-18.20565890059838,0.9588657464418204,2.0,inf,-1.1102230246251565e-16
69,Intermediate,0.91445288983203,Strength,20,Male,2,7,0.4508124264411234,129.17312282965102,98.0,28.160000000000004,High,42.68191847937208,58.23284893381225,331,58.23284893381225,7,2,0.5463598023936758,0.1496856682923328,0.4048526825881317,163.28894189991726,29.153558130821793,129.17312282965102,92.86666666666666,101.0,30.533645799391447,0.91445288983203,0.4508124264411234,,129.17312282965102,,0.91445288983203,1.0,0.4508124264411234,,129.17312282965102,,0.91445288983203,1.0,0.4508124264411234,,129.17312282965102,,0.91445288983203,1.0,,
27,Intermediate,1.0771601404855655,Endurance,34,Male,0,1,1.0615401044888106,124.91542585162098,69.0,50.0,Low,1.5410463392945075,132.602734210794,127,214.52728671383363,6,3,0.9483534356170814,0.09314692445849247,0.7997571077630301,132.5061438688303,14.99392919137089,101.25614214987066,78.45454545454545,88.0,12.039228120959528,1.0771601404855655,0.7649920618703474,0.5930960852369263,149.9009816368456,-49.97111157044924,1.0771601404855655,2.0,0.7649920618703474,0.5930960852369263,149.9009816368456,-49.97111157044924,1.0771601404855655,2.0,0.7649920618703474,0.5930960852369263,149.9009816368456,-49.97111157044924,1.0771601404855655,2.0,-0.6347374996743367,0.0
43,Intermediate,0.9595239188992276,Hypertrophy,27,Male,0,1,1.0475109729607133,128.3037674667577,65.0,50.0,Low,3.962386408141194,134.39960429362847,205,134.39960429362847,1,0,0.9708317927222295,0.09075899013534608,0.7787885830277058,129.238535323732,22.738509616143624,88.60720737820118,75.15384615384616,86.0,10.992465970429642,0.9595239188992276,1.0475109729607133,,128.3037674667577,,0.9595239188992276,1.0,1.0475109729607133,,128.3037674667577,,0.9595239188992276,1.0,1.0475109729607133,,128.3037674667577,,0.9595239188992276,1.0,,
10,Intermediate,1.1151974904541857,Endurance,42,Male,1,7,0.6054707891857631,176.86491140930164,95.0,36.96000000000001,Moderate,28.20825418196272,107.08653749025994,47,107.08653749025994,7,1,0.7013684418761563,0.09090893922533709,0.6054707891857631,162.1610270368401,10.081999782037988,155.5041442100508,88.57142857142857,95.0,16.8374993421568,1.1151974904541857,0.6054707891857631,,176.86491140930164,,1.1151974904541857,1.0,0.6054707891857631,,176.86491140930164,,1.1151974904541857,1.0,0.6054707891857631,,176.86491140930164,,1.1151974904541857,1.0,,
37,Intermediate,0.824160932066275,Hypertrophy,39,Female,3,2,0.5997084974625,171.6757159768941,93.0,23.6,Low,13.91889885843573,102.95538567930207,180,225.72646077129622,5,5,0.6481934831912346,0.06856812438904233,0.5997084974625,175.4682026997671,5.363386158606861,171.6757159768941,89.5,93.0,6.959449429217865,0.824160932066275,0.6786322799412374,-0.15784756495747476,166.8688741615657,9.61368363065675,0.824160932066275,2.0,0.6786322799412374,-0.15784756495747476,166.8688741615657,9.61368363065675,0.824160932066275,2.0,0.6786322799412374,-0.15784756495747476,166.8688741615657,9.61368363065675,0.824160932066275,2.0,-0.5756829787568793,0.0
89,Advanced,0.8960797618421847,Strength,32,Male,0,5,0.9791510844707464,137.0109767263434,75.0,48.400000000000006,Low,12.79893048847938,134.15444644599532,424,134.15444644599532,5,0,0.9566889517681473,0.10653880562330455,0.8302599360925565,122.33701027977996,10.099898766773991,104.46295811270792,75.42105263157895,85.0,14.799359254010588,0.8960797618421846,0.9791510844707464,,137.0109767263434,,0.8960797618421847,1.0,0.9791510844707464,,137.0109767263434,,0.8960797618421847,1.0,0.9791510844707464,,137.0109767263434,,0.8960797618421847,1.0,,
145,Intermediate,0.9921983828774432,Hypertrophy,24,Male,2,8,0.4771859616198601,219.83567984457093,94.0,26.84,High,40.115278702878264,104.90250028498728,695,226.33826036722343,13,3,0.615807808406502,0.1267857804851129,0.4771859616198601,191.68356507631057,28.682652467400892,151.16729498765028,89.1875,94.0,22.718851883592585,0.9921983828774432,0.626930168626783,-0.2994884140138459,188.0945919125607,63.482175864020434,0.9921983828774432,2.0,0.626930168626783,-0.2994884140138459,188.0945919125607,63.482175864020434,0.9921983828774432,2.0,0.626930168626783,-0.2994884140138459,188.0945919125607,63.482175864020434,0.9921983828774432,2.0,-0.009014794284580296,0.0
51,Intermediate,0.7705977519229962,Hypertrophy,18,Female,3,4,0.5010496605171171,187.74404228283777,98.0,21.2,Moderate,24.433352673464057,94.06908864992714,247,201.20278434428718,7,5,0.5458870016304617,0.059764344735678106,0.5010496605171171,183.05707095548226,12.259655142681055,159.97858699526992,95.5,98.0,17.67113365614182,0.7705977519229962,0.6005742737329075,-0.1990492264315809,170.38528069057355,34.71752318452836,0.7705977519229962,2.0,0.6005742737329075,-0.1990492264315809,170.38528069057355,34.71752318452836,0.7705977519229962,2.0,0.6005742737329075,-0.1990492264315809,170.38528069057355,34.71752318452836,0.7705977519229962,2.0,-0.07739441128839153,0.0
146,Beginner,0.9503027232055108,Hypertrophy,33,Male,0,6,0.7808514011473502,159.50001717178708,77.0,47.08,Low,14.356502529296588,124.54581189161635,698,124.54581189161635,6,0,0.7769988420172796,0.07254296495861834,0.7176060207491507,157.57641001308124,17.051758815664947,124.62539554140722,76.78571428571429,81.0,14.779049812463557,0.9503027232055109,0.7808514011473502,,159.50001717178708,,0.9503027232055108,1.0,0.7808514011473502,,159.50001717178708,,0.9503027232055108,1.0,0.7808514011473502,,159.50001717178708,,0.9503027232055108,1.0,,
128,Intermediate,1.094636397838183,Strength,41,Male,4,2,0.4081521195690681,234.3527367663257,98.0,17.16,Moderate,16.508059399958967,95.65156623798771,613,185.72703020734332,9,6,0.3888266751848422,0.044296846468572265,0.3378411720627043,221.84972412893316,16.397230573146256,192.4314852031968,100.7,105.0,20.461288544770852,1.094636397838183,0.45149808406314795,-0.08669192898815967,208.1903597931642,52.32475394632301,1.094636397838183,2.0,0.45149808406314795,-0.08669192898815967,208.1903597931642,52.32475394632301,1.094636397838183,2.0,0.45149808406314795,-0.08669192898815967,208.1903597931642,52.32475394632301,1.094636397838183,2.0,-0.3731547123182968,0.0
149,Advanced,1.1984389240503297,Endurance,25,Male,3,8,0.2867828845902647,246.11670078404455,107.0,18.04,High,53.19754847626853,70.58205739668736,713,293.60047112535835,13,6,0.36964312075337524,0.101039279470067,0.2813516852331168,209.8903073729092,31.536746472283586,143.59908619969025,105.66666666666667,110.0,39.67490680324951,1.1984389240503297,0.5500169601484463,-0.06279655181297811,195.53054291194772,29.526802184679326,1.1984389240503297,3.0,0.5500169601484463,-0.06279655181297811,195.53054291194772,29.526802184679326,1.1984389240503297,3.0,0.5500169601484463,-0.06279655181297811,195.53054291194772,29.526802184679326,1.1984389240503297,3.0,1.9539659783716408,0.0
91,Advanced,1.1094659405551293,Hypertrophy,22,Male,1,9,0.8111809064493156,142.85022243577993,94.0,34.32000000000001,High,32.13560519850099,115.87737292194232,434,115.87737292194232,9,1,0.902889833406242,0.12053267892077861,0.8111809064493156,138.53747157074662,19.9316957914398,92.8530993227883,88.0,94.0,24.463123294224854,1.1094659405551293,0.8111809064493156,,142.85022243577993,,1.1094659405551293,1.0,0.8111809064493156,,142.85022243577993,,1.1094659405551293,1.0,0.8111809064493156,,142.85022243577993,,1.1094659405551293,1.0,,
58,Intermediate,0.8655501012111908,Strength,31,Female,3,3,0.5238526941177957,175.46601845167515,93.0,22.4,Moderate,21.381812631431774,91.91834649203288,279,91.91834649203288,3,3,0.5950888833953902,0.1007431850081512,0.5238526941177957,169.57346328463422,8.333331434260925,163.6809081175933,92.0,93.0,10.690906315715887,0.8655501012111908,0.5238526941177957,,175.46601845167515,,0.8655501012111908,1.0,0.5238526941177957,,175.46601845167515,,0.8655501012111908,1.0,0.5238526941177957,,175.46601845167515,,0.8655501012111908,1.0,,
26,Intermediate,0.9026629178091252,Endurance,31,Male,3,7,0.3463623455936648,237.30078769262784,109.0,19.360000000000003,High,48.8834177739813,82.19205743644284,125,82.19205743644284,7,3,0.4461946277450899,0.1224751220467782,0.3463623455936648,203.00144112533505,34.742520121884986,157.75637358340543,104.77777777777777,109.0,34.15004642364662,0.9026629178091253,0.3463623455936648,,237.30078769262784,,0.9026629178091252,1.0,0.3463623455936648,,237.30078769262784,,0.9026629178091252,1.0,0.3463623455936648,,237.30078769262784,,0.9026629178091252,1.0,,
96,Advanced,1.221839640737883,Strength,30,Male,1,8,0.6660005469571757,167.59153610545593,90.0,35.64,High,32.10541609273196,111.6160547116269,459,111.6160547116269,8,1,0.8132020157002768,0.10747674272774564,0.6360120660227278,146.01693312618374,11.702270902962818,127.7188881779062,82.0625,94.0,17.09914843047101,1.221839640737883,0.6660005469571757,,167.59153610545593,,1.221839640737883,1.0,0.6660005469571757,,167.59153610545593,,1.221839640737883,1.0,0.6660005469571757,,167.59153610545593,,1.221839640737883,1.0,,
53,Intermediate,0.97057177812213,Hypertrophy,24,Male,1,9,0.5417750769846581,170.11316461078067,90.0,34.32000000000001,High,37.266161915930645,92.16307285310951,254,346.05403852420875,20,3,0.6557952290349298,0.11658791293073668,0.5417750769846581,181.76154992873083,14.335915720965668,170.11316461078067,84.0,90.0,24.063410329693934,0.97057177812213,0.6364319760544903,-0.1102193458500374,179.49150054533064,-13.470893493763892,0.97057177812213,3.0,0.6364319760544903,-0.1102193458500374,179.49150054533064,-13.470893493763892,0.97057177812213,3.0,0.6364319760544903,-0.1102193458500374,179.49150054533064,-13.470893493763892,0.97057177812213,3.0,0.15688524988929142,0.0
85,Advanced,0.8874308837876834,Endurance,32,Female,0,3,1.172858459399381,103.36223917423555,73.0,46.4,Low,3.970402579170917,121.22927659796426,405,121.22927659796426,3,0,1.0808709157480667,0.11050077303697418,0.8742631101849885,108.72889479849444,17.98699430600617,90.03484397643352,80.17647058823529,90.0,11.502024757255635,0.8874308837876834,1.172858459399381,,103.36223917423555,,0.8874308837876834,1.0,1.172858459399381,,103.36223917423555,,0.8874308837876834,1.0,1.172858459399381,,103.36223917423555,,0.8874308837876834,1.0,,
37,Intermediate,0.824160932066275,Hypertrophy,39,Female,0,2,1.0523551865765344,136.16152775920804,71.0,47.6,Low,4.850954692658284,143.29028994958733,177,369.0167507208835,7,5,1.0263930164792985,0.043635078739853894,0.9482233234708004,117.69469441409967,17.331055185287532,94.1964763972073,70.75,74.0,7.198332964147577,0.824160932066275,0.8032065821530031,0.1473995620782799,156.6330920274465,-12.950252293514609,0.824160932066275,3.0,0.8032065821530031,0.1473995620782799,156.6330920274465,-12.950252293514609,0.824160932066275,3.0,0.8032065821530031,0.1473995620782799,156.6330920274465,-12.950252293514609,0.824160932066275,3.0,0.03432506225662135,0.0
49,Advanced,0.950808711959896,Endurance,36,Male,4,1,0.5372480601292778,188.10408582699824,104.0,18.480000000000004,Low,14.687813468410942,101.05855521294599,238,101.05855521294599,1,4,0.5372480601292778,0.0,0.5372480601292778,188.10408582699824,0.0,188.10408582699824,104.0,104.0,14.687813468410942,0.950808711959896,0.5372480601292778,,188.10408582699824,,0.950808711959896,1.0,0.5372480601292778,,188.10408582699824,,0.950808711959896,1.0,0.5372480601292778,,188.10408582699824,,0.950808711959896,1.0,,
61,Intermediate,1.0996815313829824,Hypertrophy,21,Male,2,9,0.4159730809788185,191.61679188146607,101.0,25.520000000000007,High,45.1585880213152,79.7074272862105,292,79.7074272862105,9,2,0.5443927058734354,0.11949985762603832,0.4159730809788185,184.39226006208534,10.015028625901708,168.36435943743683,92.5,101.0,28.227892557989122,1.0996815313829824,0.4159730809788185,,191.61679188146607,,1.0996815313829824,1.0,0.4159730809788185,,191.61679188146607,,1.0996815313829824,1.0,0.4159730809788185,,191.61679188146607,,1.0996815313829824,1.0,,
40,Intermediate,0.8143860042666141,Endurance,30,Female,2,1,0.8129990702679253,147.43890554125147,86.0,32.8,Low,7.241849003838487,119.8676931263579,193,257.8636051608121,2,3,0.7567649531433721,0.08075421149319555,0.6026162622819289,176.64630315045156,29.784651980778317,147.43890554125147,92.4,99.0,13.657812955256214,0.8143860042666141,0.9018141826540074,-0.1776302247721644,143.37008430624456,8.137642470013812,0.8143860042666141,2.0,0.9018141826540074,-0.1776302247721644,143.37008430624456,8.137642470013812,0.8143860042666141,2.0,0.9018141826540074,-0.1776302247721644,143.37008430624456,8.137642470013812,0.8143860042666141,2.0,-0.08727766836633954,-1.1102230246251565e-16
